"city_id","edge_id","status","clear_width_m_traceable","left_building_evidence_traceable","right_building_evidence_traceable","height_traceable","setback_traceable","damage_state_traceable","debris_present_traceable","variant_traceable","official_closure_traceable","hazard_data_status_traceable","m7_result","reason"
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000118456927:nodes-001332356112-003255952531","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000118456927:nodes-001332356436-003255952531","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000118456959:nodes-001332356015-003255952673","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000118456959:nodes-001332356190-001332356333","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000118456959:nodes-001332356333-003255952673","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000118457014:nodes-001332356133-004280313285","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000118457014:nodes-001332356394-004280313285","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608520:nodes-001411953171-001411953174","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953118-001411953121","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953118-001411953126","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953121-001411953123","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953123-001411953131","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953126-001411953143","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953131-001411953148","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953142-001411953155","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953143-001411953163","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953148-001411953152","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953152-001411953164","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953155-001411953158","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953158-001411953161","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953161-001411953165","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953163-001411953165","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953164-001411953170","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953170-002200899656","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953175-001411953180","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953175-002200899656","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953180-001411953183","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608526:nodes-001411953183-001411953186","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608557:nodes-001411953070-001411953096","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608557:nodes-001411953096-001411953104","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608557:nodes-001411953104-001411953107","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608557:nodes-001411953107-001411953112","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608557:nodes-001411953112-001411953119","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127608557:nodes-001411953119-001411953142","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127639594:nodes-001412234429-001412234481","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127639594:nodes-001412234481-001412234525","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000127639594:nodes-001412234504-001412234525","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573186-001583573187","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573187-001583573188","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573188-001583573189","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573189-001583573190","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573190-001583573191","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573191-001583573192","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573192-001583573193","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573193-001583573194","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573194-001583573195","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573195-001583573196","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573196-001583573197","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573197-001583573198","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573198-001583573199","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573199-001583573200","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000144867422:nodes-001583573200-001583573201","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000152194156:nodes-000605415029-002854305047","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000183905457:nodes-001332355511-003255952801","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000183905457:nodes-001943230150-003255952925","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000183905457:nodes-003255952801-003255952925","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209923782:nodes-002200792867-004280071879","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209923782:nodes-004280071879-005064078686","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209923784:nodes-002200792893-004280071955","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209923784:nodes-002200792898-004280071955","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209923784:nodes-002200792898-004280071959","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209923785:nodes-002200792857-005064078653","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209923785:nodes-002200792857-005064078684","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209923785:nodes-002200792859-005064078684","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209923785:nodes-004080109906-005064078653","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209936996:nodes-000736396162-000736396163","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209936996:nodes-000736396163-007273598569","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209936997:nodes-001411953174-002200899656","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209936998:nodes-002200899657-002200899658","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209936998:nodes-002200899658-002200899659","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209936999:nodes-001411953165-002200899655","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209936999:nodes-001411953171-002200899657","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000209936999:nodes-002200899655-002200899657","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319185161:nodes-003255952673-006290653521","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319185161:nodes-003255952713-003255952714","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319185161:nodes-003255952713-006290653521","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319197948:nodes-003256136765-003256136783","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319197948:nodes-003256136783-003256136806","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319197948:nodes-003256136806-012783555040","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319197948:nodes-003256136870-005064078740","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319197948:nodes-003256136870-012783555040","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319197948:nodes-003256136910-005064078740","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319197951:nodes-003256136621-003256136784","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319197951:nodes-003256136621-003256136837","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319197951:nodes-003256136784-003256136803","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000319197951:nodes-003256136803-003256136833","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724364:nodes-004115953996-004115953997","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724364:nodes-004115953997-004115953998","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724364:nodes-004115953998-004115953999","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724364:nodes-004115953999-004115954003","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724364:nodes-004115954001-004115954002","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724364:nodes-004115954001-004115954003","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724364:nodes-004115954002-004115954009","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724364:nodes-004115954009-004115954017","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724364:nodes-004115954017-004115954025","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724366:nodes-004115953996-011893490649","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724366:nodes-011893490645-011893490647","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724366:nodes-011893490645-011893490650","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000409724366:nodes-011893490649-011893490650","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428227445:nodes-004273616203-004273616204","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428227447:nodes-004273616202-004273616204","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428227448:nodes-004273616206-004273616207","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428227448:nodes-004273616207-004273616208","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428227449:nodes-004273616164-004273616169","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428227449:nodes-004273616169-004273616180","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428227449:nodes-004273616180-004273616189","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428227450:nodes-004273616189-004273616202","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428227450:nodes-004273616202-004273616208","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428476613:nodes-004275697363-004275697369","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428476613:nodes-004275697369-004275697370","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428661744:nodes-004277494652-004277494667","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428661745:nodes-004277494665-004277494666","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428661747:nodes-004277494649-004277494667","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428661747:nodes-004277494665-004277494667","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428892560:nodes-004280069056-004280071848","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428892560:nodes-004280071848-005064078687","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428892563:nodes-002200792879-004280313257","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428892563:nodes-002200792879-004280313258","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428892566:nodes-004280071951-004280071952","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428892566:nodes-004280071951-005064078690","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428892566:nodes-004280071952-004280071955","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428892568:nodes-004280071902-004280071927","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428892568:nodes-004280071927-004280071943","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428892568:nodes-004280071943-005064078660","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
"kyoto_arashiyama","kyoto-arashiyama:osm-way-000428892570:nodes-002200792887-004269861782","NOT_READY_REASONED_NULL","false","false","false","false","false","false","false","false","false","false","","Required source-traceable M7 inputs are incomplete; M7 was not run."
